ASROCK,,,,,,,,,,,
X570 Aqua,E-ATX,âœ”,âœ”,âœ”,âœ”,6 * 2,ISL6617A,1x SiC634 50A Power Stage,,,
X570 Creator,ATX,âœ”,âœ”,âœ”,âœ”,6 * 2,ISL6617A,1x SiC634 50A Power Stage,,,
X570 Extreme4,ATX,â€•,â€•,â€•,â€•,4,,,,,
X570 Phantom Gaming 4,ATX,â€•,â€•,â€•,â€•,4,,,,,
X570 Phantom Gaming X,ATX,âœ”,âœ”,âœ”,âœ”,6 * 2,ISL6617A,1x SiC634 50A Power Stage,,âœ”,
X570 Phantom Gaming-ITX/TB3,mITX,â€•,â€•,â€•,â€•,4 * 2,ISL6617A,,,,
X570 Pro4,ATX,â€•,â€•,â€•,â€•,4,,,,,
X570 Steel Legend,ATX,â€•,â€•,â€•,â€•,4,,,,,
X570 Taichi,ATX,âœ”,âœ”,âœ”,âœ”,6 * 2,ISL6617A,1x SiC634 50A Power Stage,,âœ”,
X570M Pro4,mATX,â€•,â€•,â€•,â€•,4,,,,,
ASUS,,,,,,,,,,,
Prime X570-P,ATX,âœ”,âœ”,âœ”,âœ”,4,,2x SiC639 50A Power Stage,,,
Prime X570-Pro,ATX,â€•,â€•,â€•,â€•,,,,,,
Pro WS X570-Ace,ATX,âœ”,âœ”,âœ”,âœ”,6,,2x IR3555 60A Power Stage,,,
ROG Crosshair VIII Formula,ATX,âœ”,âœ”,âœ”,âœ”,7,,2x IR3555 60A Power Stage,,âœ”,
ROG Crosshair VIII Hero [Wi-Fi],ATX,âœ”,âœ”,âœ”,âœ”,7,,2x IR3555 60A Power Stage,,âœ”,
ROG Crosshair VIII Impact,mDTX,âœ”,âœ”,âœ”,âœ”,4,,2x TDA21472 70A Power Stage,,âœ”,
ROG Strix X570-E Gaming,ATX,âœ”,âœ”,âœ”,âœ”,6,,2x IR3555 60A Power Stage,,âœ”,
ROG Strix X570-F Gaming,ATX,âœ”,âœ”,âœ”,âœ”,4,,3x SiC639 50A Power Stage,,âœ”,
ROG Strix X570-I Gaming,mITX,âœ”,âœ”,âœ”,âœ”,4,,2x TDA21472 70A Power Stage,,,
TUF Gaming X570-Plus [Wi-Fi],ATX,âœ”,âœ”,âœ”,âœ”,4,,3x SiC639 50A Power Stage,,,
BIOSTAR,,,,,,,,,,,
Racing X570GT8,ATX,âœ”,âœ”,âœ”,âœ”,4 * 2,IR3599,1x IR3555 60A Power Stage,,,
GIGABYTE,,,,,,,,,,,
X570 Aorus Elite,ATX,âœ”,âœ”,âœ”,âœ”,6 * 2,ISL6617A,1x SiC634 50A Power Stage,,âœ”,
X570 Aorus Master,ATX,âœ”,âœ”,âœ”,âœ”,12,,1x IR3556 50A Power Stage,,âœ”,
X570 Aorus Pro [Wi-Fi],ATX,âœ”,âœ”,âœ”,âœ”,6 * 2,IR3599,1x IR3553 40A Power Stage,,âœ”,
X570 Aorus Ultra,ATX,âœ”,âœ”,âœ”,âœ”,6 * 2,IR3599,1x IR3553 40A Power Stage,,âœ”,
X570 Aorus Xtreme,E-ATX,âœ”,âœ”,âœ”,âœ”,14,,1x TDA21472 70A Power Stage,,âœ”,
X570 Gaming X,ATX,ï¼Š,âœ”,âœ”,âœ”,5 * 2,ISL6617A,1x 4C10N,2x 4C06N,âœ”,
X570I Aorus Pro WiFi,mITX,âœ”,âœ”,âœ”,âœ”,6,,1x TDA21472 70A Power Stage,,âœ”,
MSI,,,,,,,,,,,
MEG X570 Ace,ATX,âœ”,âœ”,âœ”,âœ”,6 * 2,IR3599,1x IR3555 60A Power Stage,,âœ”,
MEG X570 Godlike,E-ATX,âœ”,âœ”,âœ”,âœ”,7 * 2,IR3599,1x TDA21472 70A Power Stage,,âœ”,
MPG X570 Gaming Edge WiFi,ATX,ï¼Š,âœ”,âœ”,âœ”,4 * 2,IR3598,1x 4C029N,1x 4C026N,âœ”,
MPG X570 Gaming Plus,ATX,ï¼Š,âœ”,âœ”,âœ”,4 * 2,IR3598,1x 4C029N,1x 4C026N,âœ”,
MPG X570 Gaming Pro Carbon WiFi,ATX,â€•,â€•,â€•,â€•,5 * 2,IR3598,1x QA3111N6N Dual N-FET,,âœ”,
Prestige X570 Creation,E-ATX,âœ”,âœ”,âœ”,âœ”,7 * 2,IR3599,1x IR3555 60A Power Stage,,,
ASROCK,,,,,,,,,,,
B450 Pro4 {variant 1},ATX,ðŸ—™,ï¼Š,âœ”,âœ”,3,,2x SM4337,2x SM4336,,
B450 Pro4 {variant 2},ATX,ðŸ—™,ï¼Š,âœ”,âœ”,3,,2x PZ0903PK,2x PK618BA,,
B450M Pro4[-F] {variant 1},mATX,ðŸ—™,ï¼Š,âœ”,âœ”,3,,2x SM4337,2x SM4336,,
B450M Pro4[-F] {variant 2},mATX,ðŸ—™,ï¼Š,âœ”,âœ”,3,,2x PZ0903PK,2x PK618BA,,
B450M HDV {variant 1},mATX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,1x SM4337,2x SM4336,,
B450M HDV {variant 2},mATX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,1x PZ0903PK,2x PK618BA,,
B450M HDV R4.0,mATX,ðŸ—™,ðŸ—™,ðŸ—™,ï¼Š,4,,1x DEC3908X,1x DEC3906X,,
B450 Steel Legend {variant 1},ATX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,1x SM4337,2x SM4336,,
B450 Steel Legend {variant 2},ATX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,1x PZ0903PK,2x PK618BA,,
B450M Steel Legend {variant 1},mATX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,1x SM4337,2x SM4336,,
B450M Steel Legend {variant 2},mATX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,1x PZ0903PK,2x PK618BA,,
Fatal1ty B450 Gaming ITX/ac {variant 1},mITX,ðŸ—™,ï¼Š,âœ”,âœ”,3,,2x SM7341EHKP Dual N-FET,,,
Fatal1ty B450 Gaming ITX/ac {variant 2},mITX,ðŸ—™,ï¼Š,âœ”,âœ”,3,,2x FDPC5030SG Dual N-FET,,,
Fatal1ty B450 Gaming K4 {variant 1},ATX,ðŸ—™,ï¼Š,âœ”,âœ”,3,,2x SM4337,2x SM4336,,
Fatal1ty B450 Gaming K4 {variant 2},ATX,ðŸ—™,ï¼Š,âœ”,âœ”,3,,2x PZ0903PK,2x PK618BA,,
Fatal1ty X470 Gaming K4  {variant 1},ATX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,2x SM4337,2x SM4336,,
Fatal1ty X470 Gaming K4 {variant 2},ATX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,2x PZ0903PK,2x PK618BA,,
Fatal1ty X470 Gaming-ITX/ac,mITX,ðŸ—™,ï¼Š,âœ”,âœ”,3,,2x FDPC5030SG Dual N-FET,,,
X470 Master SLI[/ac] {variant 1],ATX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,2x SM4337,2x SM4336,,
X470 Master SLI[/ac] {variant 2},ATX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,2x PZ0903PK,2x PK618BA,,
X470 Taichi [Ultimate],ATX,âœ”,âœ”,âœ”,âœ”,6 * 2,IR3598,1x CSD87350 40A Dual N-FET,,,
ASUS,,,,,,,,,,,
Prime B450-Plus,ATX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,1x 4C10B,2x 4C06B,,
Prime B450M-A,mATX,ðŸ—™,ðŸ—™,ï¼Š,ï¼Š,4,,1x 4C10B,2x 4C06B,,
Prime B450M-K,mATX,ðŸ—™,ðŸ—™,ï¼Š,ï¼Š,4,,1x 4C10B,2x 4C06B,,
Prime X470-Pro,ATX,ï¼Š,âœ”,âœ”,âœ”,6,,1x IR3553 40A Power Stage,,,
ROG Crosshair VII Hero [Wi-Fi],ATX,âœ”,âœ”,âœ”,âœ”,5 * 2,IR3599,1x IR3555 60A Power Stage,,âœ”,
ROG Strix B450-E Gaming,ATX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,2x 4C10B,2x 4C06B,,
ROG Strix B450-F Gaming,ATX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,1x 4C10B,2x 4C06B,,
ROG Strix B450-I Gaming,mITX,ðŸ—™,âœ”,âœ”,âœ”,6,,1x IR3553 40A Power Stage,,,
ROG Strix X470-F Gaming,ATX,âœ”,âœ”,âœ”,âœ”,6,,1x IR3555 60A Power Stage,,,
ROG Strix X470-I Gaming,mITX,ðŸ—™,âœ”,âœ”,âœ”,6,,1x IR3553 40A Power Stage,,,
TUF B450-Plus Gaming,ATX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,1x 4C10B,2x 4C06B,,
TUF B450M-Plus Gaming,mATX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,1x 4C10B,2x 4C06B,,
TUF B450-Pro Gaming,ATX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,2x 4C10B,2x 4C06B,,
TUF B450M-Pro Gaming,mATX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,2x 4C10B,2x 4C06B,,
TUF X470-Plus Gaming,ATX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,1x 4C10B,2x 4C06B,,
BIOSTAR,,,,,,,,,,,
B450MH[C],mATX,ðŸ—™,ðŸ—™,ï¼Š,âœ”,4,,1x SM4377,2x SM4364,,
Racing B450GT3,mATX,ðŸ—™,ðŸ—™,ï¼Š,âœ”,4,,1x SM4377,2x SM4364,,
Racing X470GT8,ATX,âœ”,âœ”,âœ”,âœ”,4 * 2,IR3599,1x IR3555 60A Power Stage,,,
Racing X470GTN,mITX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,1x PK612DZ 60A Dual N-FET,,,
GIGABYTE,,,,,,,,,,,
B450 Aorus Elite,ATX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,1x 4C10N,2x 4C06N,,
B450 Aorus M,mATX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,1x 4C10N,2x 4C06N,,
B450 Aorus Pro [Wi-Fi],ATX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,1x 4C10N,2x 4C06N,,
B450 Gaming X,ATX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,1x 4C10N,2x 4C06N,,
B450I Aorus Pro WiFi,mITX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,1x IR3556 50A Power Stage,,,
B450M DS3H [Wi-Fi],mATX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,1x 4C10N,2x 4C06N,,
B450M Gaming,mATX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,1x 4C10N,2x 4C06N,,
B450M S2H,mATX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,1x 4C10N,2x 4C06N,,
X470 Aorus Gaming 5 Wi-Fi,ATX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,2x 4C10N,2x 4C06N,,
X470 Aorus Gaming 7 Wi-Fi [rev 1.0/1.1],ATX,âœ”,âœ”,âœ”,âœ”,5 * 2,IR3599,1x IR3553 40A Power Stage,,,
X470 Aorus Ultra Gaming,ATX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,2x 4C10N,2x 4C06N,,
MSI,,,,,,,,,,,
X470 Gaming M7 AC,ATX,âœ”,âœ”,âœ”,âœ”,6 * 2,IR3598,1x 4C029N,1x 4C024N,âœ”,
X470 Gaming Plus,ATX,ðŸ—™,âœ”,âœ”,âœ”,4,,2x 4C029N,2x 4C024N,,
X470 Gaming Pro,ATX,ðŸ—™,âœ”,âœ”,âœ”,4,,2x 4C029N,2x 4C024N,,
X470 Gaming Pro Carbon [AC],ATX,âœ”,âœ”,âœ”,âœ”,5,,2x 4C029N,2x 4C024N,,
B450-A Pro,ATX,ðŸ—™,âœ”,âœ”,âœ”,4,,2x 4C029N,2x 4C024N,âœ”,
B450 Gaming Plus,ATX,ðŸ—™,âœ”,âœ”,âœ”,4,,2x 4C029N,2x 4C024N,âœ”,
B450M Gaming Plus,mATX,ðŸ—™,âœ”,âœ”,âœ”,4,,2x 4C029N,2x 4C024N,âœ”,
B450 Gaming Pro Carbon AC,ATX,ï¼Š,âœ”,âœ”,âœ”,4,,2x 4C029N,2x 4C024N,âœ”,
B450 Tomahawk,ATX,ï¼Š,âœ”,âœ”,âœ”,4,,2x 4C029N,2x 4C024N,âœ”,
B450M Bazooka,mATX,ðŸ—™,ðŸ—™,ï¼Š,âœ”,4,,1x PK616BA,2x PK632BA,,
B450M Bazooka Plus,mATX,ï¼Š,âœ”,âœ”,âœ”,4,,2x 4C029N,2x 4C024N,âœ”,
B450M Bazooka V2,mATX,ðŸ—™,ðŸ—™,ï¼Š,âœ”,4,,1x PK616BA,2x PK632BA,,
B450M Mortar Titanium,mATX,ï¼Š,âœ”,âœ”,âœ”,4,,2x SM4337,2x SM4503,âœ”,
B450M Pro-M2,mATX,ðŸ—™,ðŸ—™,ï¼Š,ï¼Š,4,,1x SM4337,2x SM4503,,
B450M Pro-M2 V2,mATX,ðŸ—™,ðŸ—™,ï¼Š,ï¼Š,4,,1x SM4337,2x SM4503,,
B450M Pro-VDH,mATX,ðŸ—™,ðŸ—™,ï¼Š,âœ”,4,,1x PK616BA,2x PK632BA,,
B450M Pro-VDH Plus,mATX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,1x SM4337,2x SM4503,,
B450M Pro-VDH V2,mATX,ðŸ—™,ðŸ—™,ï¼Š,âœ”,4,,1x PK616BA,2x PK632BA,,
B450I Gaming Plus AC,mITX,ðŸ—™,âœ”,âœ”,âœ”,6,,1x IR3555 60A Power Stage,,,
ASROCK,,,,,,,,,,,
AB350 Gaming-ITX/ac,mITX,ðŸ—™,ï¼Š,âœ”,âœ”,3,,2x FDPC5030SG Dual N-FET,,,
AB350 Pro4 {variant 1},ATX,ðŸ—™,ï¼Š,âœ”,âœ”,3,,2x SM4337,2x SM4336,,
AB350 Pro4 {variant 2},ATX,ðŸ—™,ï¼Š,âœ”,âœ”,3,,2x PZ0903PK,2x PK618BA,,
AB350M Pro4 {variant 1},mATX,ðŸ—™,ï¼Š,âœ”,âœ”,3,,2x SM4337,2x SM4336,,
AB350M Pro4 {variant 2},mATX,ðŸ—™,ï¼Š,âœ”,âœ”,3,,2x PZ0903PK,2x PK618BA,,
AB350M Pro4 R2.0,mATX,â€•,â€•,â€•,â€•,,,,,,
AB350M Pro4-F,mATX,â€•,â€•,â€•,â€•,,,,,,
AB350M Pro4/DASH,mATX,â€•,â€•,â€•,â€•,,,,,,
AB350M,mATX,ðŸ—™,ï¼Š,âœ”,âœ”,Probably same as AB350 Pro4,,,,,
AB350M HDV {variant 1},mATX,ðŸ—™,ðŸ—™,ï¼Š,ï¼Š,3,,1x SM4337,2x SM4336,,
AB350M HDV {variant 2},mATX,ðŸ—™,ðŸ—™,ï¼Š,ï¼Š,3,,1x PZ0903PK,2x PK618BA,,
AB350M HDV R3.0,mATX,ðŸ—™,ðŸ—™,ðŸ—™,ï¼Š,3,,1x SM4337,1x SM4336,,
AB350M HDV R4.0,mATX,ðŸ—™,ðŸ—™,ðŸ—™,ï¼Š,4,,1x DEC3908X,1x DEC3906X,,
Fatal1ty AB350 Gaming K4,ATX,ðŸ—™,ï¼Š,âœ”,âœ”,3,,2x SM4337,2x SM4336,,
Fatal1ty X370 Gaming K4 {variant 1},ATX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,2x SM4337,2x SM4336,,
Fatal1ty X370 Gaming K4 {variant 2},ATX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,2x PZ0903PK,2x PK618BA,,
Fatal1ty X370 Gaming X {variant 1},ATX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,2x SM4337,2x SM4336,,
Fatal1ty X370 Gaming X {variant 2},ATX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,2x PZ0903PK,2x PK618BA,,
Fatal1ty X370 Gaming-ITX/ac,mITX,ðŸ—™,ï¼Š,âœ”,âœ”,3,,2x SM7341EHKP Dual N-FET,,,
Fatal1ty X370 Professional Gaming,ATX,âœ”,âœ”,âœ”,âœ”,6 * 2,IR3598,1x CSD87350 40A Dual N-FET,,,
X370 Killer SLI[/ac],ATX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,2x SM4337,2x SM4336,,
X370 Killer SLI[/ac],ATX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,2x PZ0903PK,2x PK618BA,,
X370 Pro4,ATX,ðŸ—™,ï¼Š,âœ”,âœ”,3,,2x SM4337,2x SM4336,,
X370 Taichi,ATX,âœ”,âœ”,âœ”,âœ”,6 * 2,IR3598,1x CSD87350 40A Dual N-FET,,,
X370M HDV,mATX,â€•,â€•,â€•,â€•,4,,,,,
X370M Pro4 {variant 1},mATX,ðŸ—™,ï¼Š,âœ”,âœ”,3,,2x SM4337,2x SM4336,,
X370M Pro4 {variant 2},mATX,ðŸ—™,ï¼Š,âœ”,âœ”,3,,2x PZ0903PK,2x PK618BA,,
X370M Pro4 R2.0,mATX,â€•,â€•,â€•,â€•,3,,,,,
ASUS,,,,,,,,,,,
Prime B350-Plus,ATX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,1x 4C09B,2x 4C06B,,
Prime B350M-A [/CSM],mATX,ðŸ—™,ðŸ—™,ï¼Š,ï¼Š,4,,1x 4C09B,2x 4C06B,,
Prime B350M-E,mATX,ðŸ—™,ðŸ—™,ï¼Š,ï¼Š,4,,1x 4C09B,2x 4C06B,,
Prime B350M-K,mATX,ðŸ—™,ðŸ—™,ï¼Š,ï¼Š,4,,1x 4C09B,2x 4C06B,,
Prime X370-A,ATX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,1x 4C09B,2x 4C06B,,
Prime X370-Pro,ATX,ï¼Š,âœ”,âœ”,âœ”,6,,1x CSD87350 40A Dual N-FET,,,
ROG Crosshair VI Extreme,E-ATX,âœ”,âœ”,âœ”,âœ”,4 * 2,IR3599,1x IR3555 60A Power Stage,,âœ”,
ROG Crosshair VI Hero [Wi-Fi AC],ATX,âœ”,âœ”,âœ”,âœ”,4 * 2,IR3599,1x CSD87350 40A Dual N-FET,,âœ”,
ROG Strix B350-F Gaming,ATX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,1x 4C09B,2x 4C06B,,
ROG Strix B350-I Gaming,mITX,ðŸ—™,âœ”,âœ”,âœ”,6,,1x BSG0812ND 50A Dual N-FET,,,
ROG Strix X370-F Gaming,ATX,âœ”,âœ”,âœ”,âœ”,6,,1x IR3555 60A Power Stage,,,
ROG Strix X370-I Gaming,mITX,ðŸ—™,âœ”,âœ”,âœ”,6,,1x BSG0812ND 50A Dual N-FET,,,
TUF B350M-Plus Gaming,mATX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,1x 4C09B,2x 4C06B,,
BIOSTAR,,,,,,,,,,,
B45M2 {not a mistake},mATX,ðŸ—™,ðŸ—™,ï¼Š,âœ”,4,,1x SM4377,2x SM4364,,
Hi-Fi B350S1,mATX,ðŸ—™,ðŸ—™,ï¼Š,âœ”,4,,1x SM4377,2x SM4364,,
Racing B350ET2,mATX,ðŸ—™,ðŸ—™,ï¼Š,âœ”,4,,1x SM4377,2x SM4364,,
Racing B350GT3,mATX,ðŸ—™,ðŸ—™,ï¼Š,âœ”,4,,1x SM4377,2x SM4364,,
Racing B350GT5,ATX,ðŸ—™,ðŸ—™,ï¼Š,âœ”,4,,1x SM4377,2x SM4364,,
Racing B350GTN,mITX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,1x PK612DZ 60A Dual N-FET,,,
Racing X370GT3,mATX,ðŸ—™,ðŸ—™,ï¼Š,âœ”,4,,1x SM4377,2x SM4364,,
Racing X370GT5,ATX,ðŸ—™,ðŸ—™,ï¼Š,âœ”,4,,1x SM4377,2x SM4364,,
Racing X370GT7,ATX,âœ”,âœ”,âœ”,âœ”,4 * 2,IR3599,1x IR3555 60A Power Stage,,,
Racing X370GTN,mITX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,1x PK612DZ 60A Dual N-FET,,,
GIGABYTE,,,,,,,,,,,
AB350 Gaming,ATX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,1x 4C10N,2x 4C06N,,
AB350 Gaming 3,ATX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,1x 4C10N,2x 4C06N,,
AB350M Gaming 3,mATX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,1x 4C10N,2x 4C06N,,
AB350M D3H,mATX,ðŸ—™,ðŸ—™,ï¼Š,âœ”,4,,1x SiRA14DP,2x SiRA12DP,,
AB350M D3V,mATX,ðŸ—™,ðŸ—™,ï¼Š,ï¼Š,4,,1x 4C10N,2x 4C06N,,
AB350M Dash,mATX,ðŸ—™,ðŸ—™,ï¼Š,âœ”,4,,1x 4C10N,2x 4C06N,,
AB350M DS2,mATX,ðŸ—™,ðŸ—™,ï¼Š,ï¼Š,4,,1x 4C10N,2x 4C06N,,
AB350M DS3H,mATX,ðŸ—™,ðŸ—™,ï¼Š,âœ”,4,,1x 4C10N,2x 4C06N,,
AB350M DS3H V2,mATX,ðŸ—™,ðŸ—™,ï¼Š,âœ”,4,,1x 4C10N,2x 4C06N,,
AB350M HD3,mATX,ðŸ—™,ðŸ—™,ï¼Š,ï¼Š,4,,1x 4C10N,2x 4C06N,,
AB350N Gaming WiFi,mITX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,1x IR3556 50A Power Stage,,,
Aorus AX370 Gaming K5,ATX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,1x 4C10N,2x 4C06N,,
Aorus AX370 Gaming 5,ATX,ï¼Š,âœ”,âœ”,âœ”,6,,1x IR3553 40A Power Stage,,,
Aorus AX370 Gaming K7,ATX,ï¼Š,âœ”,âœ”,âœ”,6,,1x IR3553 40A Power Stage,,,
AX370 Gaming,ATX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,1x 4C10N,2x 4C06N,,
AX370 Gaming K3,ATX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,1x 4C10N,2x 4C06N,,
AX370 Gaming 3,ATX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,1x 4C10N,2x 4C06N,,
AX370M Gaming 3,mATX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,1x 4C10N,2x 4C06N,,
AX370M DS3H,mATX,ðŸ—™,ðŸ—™,ï¼Š,âœ”,3,,1x 4C10N,2x 4C06N,,
MSI,,,,,,,,,,,
B350 Gaming Plus,ATX,ðŸ—™,ðŸ—™,ï¼Š,âœ”,4,,1x PK616BA,2x PK632BA,,
B350 Gaming Pro Carbon,ATX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,2x PK616BA,2x PK632BA,,
B350 Krait Gaming,ATX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,2x PK616BA,2x PK632BA,,
B350 PC Mate,ATX,ðŸ—™,ðŸ—™,ï¼Š,âœ”,4,,1x PK616BA,2x PK632BA,,
B350 Tomahawk [Arctic],ATX,ðŸ—™,ðŸ—™,ï¼Š,âœ”,4,,1x PK616BA,2x PK632BA,,
B350 Tomahawk Plus,ATX,ðŸ—™,ðŸ—™,ï¼Š,âœ”,4,,1x PK616BA,2x PK632BA,,
B350I Pro AC,mITX,ðŸ—™,âœ”,âœ”,âœ”,6,,1x IR3555 60A Power Stage,,,
B350M Bazooka,mATX,ðŸ—™,ðŸ—™,ï¼Š,âœ”,4,,1x PK616BA,2x PK632BA,,
B350M Gaming Pro,mATX,ðŸ—™,ðŸ—™,ï¼Š,âœ”,3,,2x PK616BA,2x PK632BA,,
B350M Mortar [Arctic],mATX,ðŸ—™,ðŸ—™,ï¼Š,âœ”,4,,1x PK616BA,2x PK632BA,,
B350M Pro-VD Plus,mATX,ðŸ—™,ðŸ—™,ï¼Š,âœ”,4,,1x PK616BA,2x PK632BA,,
B350M Pro-VDH,mATX,ðŸ—™,ðŸ—™,ï¼Š,âœ”,4,,1x PK616BA,2x PK632BA,,
B350M Pro-VH Plus,mATX,ðŸ—™,ðŸ—™,ï¼Š,âœ”,4,,1x PK616BA,2x PK632BA,,
X370 Gaming M7 ACK,ATX,ðŸ—™,âœ”,âœ”,âœ”,5 * 2,IR3598,1x PK616BA,2x PK632BA,âœ”,
X370 Gaming Plus,ATX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,2x PK616BA,2x PK632BA,,
X370 Gaming Pro,ATX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,2x PK616BA,2x PK632BA,,
X370 Gaming Pro Carbon [AC],ATX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,2x PK616BA,2x PK632BA,,
X370 Krait Gaming,ATX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,2x PK616BA,2x PK632BA,,
X370 SLI Plus,ATX,ðŸ—™,ï¼Š,âœ”,âœ”,4,,2x PK616BA,2x PK632BA,,
X370 Xpower Gaming Titanium,ATX,ðŸ—™,ï¼Š,âœ”,âœ”,6,,1x PK616BA,2x PK632BA,âœ”,